Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
PGGV,15.11.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,14.11.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.11.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.11.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,09.11.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,08.11.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,07.11.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.11.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.11.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,02.11.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,01.11.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,31.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,30.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,29.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,24.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,22.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,18.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,17.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,16.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,15.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,10.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,09.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,08.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,04.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,03.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,02.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,01.10.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,28.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,24.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,21.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,20.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,18.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,17.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,14.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,11.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,10.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,07.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,04.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,03.9.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,31.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,30.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,29.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,24.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,23.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,22.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,21.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,20.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,17.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,16.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,15.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,14.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,10.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,09.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,08.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,07.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,03.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,01.8.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,31.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,30.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,24.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,23.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,20.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,18.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,17.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,16.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,11.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,10.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,09.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,04.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,03.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,02.7.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,29.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,28.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,22.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,21.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,20.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,18.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,14.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,11.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,08.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,07.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,04.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,01.6.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,31.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,30.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,29.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,28.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,23.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,22.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,21.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,18.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,17.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,16.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,15.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,14.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,11.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,10.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,09.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,08.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,07.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,04.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,03.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,02.5.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,30.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,24.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,23.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,20.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,18.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,17.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,16.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,11.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,10.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,04.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,03.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,02.4.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,30.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,29.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,28.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,23.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,22.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,21.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,20.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,16.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,15.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,14.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,09.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,08.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,07.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,02.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,01.3.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,28.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,23.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,22.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,21.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,20.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,16.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,15.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,14.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,09.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,08.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,07.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,02.2.2018,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,01.2.2018,12360.0,12360.0,12360.0,12360.0,3.0,51.0,630360.0,630360.0
PGGV,31.1.2018,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,02.1.2018,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,28.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,27.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,26.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,25.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,22.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,21.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,20.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,19.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,18.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,15.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,14.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,13.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,12.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,11.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,07.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,06.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,05.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,04.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,01.12.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,30.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,29.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,28.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,27.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,24.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,23.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,22.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,21.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,20.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,17.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,16.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,15.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,14.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,13.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,10.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,09.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,08.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,07.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,06.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,03.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,02.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,01.11.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,31.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,30.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,27.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,26.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,25.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,24.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,20.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,19.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,18.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,17.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,16.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,13.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,12.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,10.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,09.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,06.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,05.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,04.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,03.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,02.10.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,29.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,28.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,27.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,26.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,25.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,22.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,21.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,20.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,19.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,18.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,15.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,14.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,13.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,12.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,11.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,07.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,06.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,05.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,04.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,01.9.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,31.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,30.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,29.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,25.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,24.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,23.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,22.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,21.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,18.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,17.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,16.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
