Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
CKBKO,04.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.8.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,31.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,24.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.7.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.6.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,31.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.5.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,24.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.4.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,31.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,24.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.3.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,24.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.2.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,31.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,24.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.1.2023,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.12.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,24.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.11.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,31.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.10.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.9.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,31.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,24.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.8.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.7.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,29.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,28.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,24.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,22.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,21.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,15.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,14.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,08.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,07.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,03.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,02.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,01.6.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,31.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,30.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,27.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,26.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,25.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,23.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,20.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,19.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,18.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,17.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,16.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,13.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,12.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,11.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,10.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,09.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,06.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,05.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
CKBKO,04.5.2022,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
