Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
RZLE,25.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,24.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,21.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,20.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,19.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,18.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,17.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,14.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,13.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,12.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,11.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,10.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,07.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,06.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,05.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,04.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,03.7.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,30.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,29.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,28.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,27.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,26.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,23.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,22.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,21.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,20.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,19.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,16.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,15.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,14.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,13.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,12.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,09.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,08.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,07.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,06.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,05.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,01.6.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,31.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,30.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,29.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,26.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,25.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,23.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,22.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,19.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,18.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,17.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,16.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,15.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,12.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,11.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,10.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,09.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,08.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,05.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,04.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,03.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,02.5.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,28.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,27.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,26.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,25.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,24.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,20.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,19.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,18.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,13.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,12.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,11.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,10.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,07.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,06.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,05.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,04.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,03.4.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,31.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,30.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,29.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,28.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,27.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,24.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,23.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,22.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,21.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,20.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,17.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,16.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,15.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,14.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,13.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,10.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,09.3.2023,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
RZLE,08.3.2023,4.0,4.0,4.0,4.0,-60.0,496.0,1984.0,1984.0
RZLE,07.3.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,06.3.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,03.3.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,02.3.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,01.3.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,28.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,27.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,24.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,23.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,22.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,21.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,20.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,17.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,16.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,15.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,14.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,13.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,10.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,09.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,08.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,07.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,06.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,03.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,02.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,01.2.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,31.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,30.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,27.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,26.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,25.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,24.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,23.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,20.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,18.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,17.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,16.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,13.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,12.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,11.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,10.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,09.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,05.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,04.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,03.1.2023,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,29.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,28.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,27.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,26.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,23.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,22.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,21.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,20.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,19.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,16.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,15.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,14.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,13.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,12.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,09.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,07.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,06.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,05.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,02.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,01.12.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,30.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,29.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,28.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,25.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,24.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,23.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,22.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,21.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,18.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,17.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,16.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,15.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,14.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,11.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,10.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,09.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,08.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,07.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,04.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,03.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,02.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,01.11.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,31.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,28.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,27.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,26.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,25.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,21.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,20.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,19.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,18.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,17.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,14.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,13.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,12.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,10.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,07.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,06.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,05.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,04.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,03.10.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,30.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,29.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,28.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,27.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,26.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,23.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,22.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,21.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,20.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,19.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,16.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,15.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,14.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,13.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,12.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,09.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,07.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,06.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,05.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,02.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,01.9.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,31.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,30.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,29.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,26.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,25.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,24.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,23.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,22.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,19.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,18.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,17.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,16.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,15.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,12.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,11.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,10.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,09.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,08.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,05.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,04.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,03.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,01.8.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,29.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,28.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,27.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,26.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,25.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,22.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,21.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,20.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,19.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,18.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,15.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,14.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,13.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,12.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,11.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,08.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,07.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,06.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,05.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,04.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,01.7.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,30.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,29.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,28.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,27.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,24.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,23.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,22.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,21.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,20.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,17.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,16.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,15.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,14.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,13.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,09.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,08.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,07.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,06.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,03.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,02.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,01.6.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,31.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,30.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,27.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,26.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,25.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,23.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,9245727.0
RZLE,20.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,19.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,18.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,17.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,16.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,13.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,12.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,11.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,10.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,09.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,06.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,05.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,04.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,03.5.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,29.4.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,28.4.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,27.4.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,26.4.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,21.4.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,20.4.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,19.4.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,18.4.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,15.4.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,14.4.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,13.4.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
RZLE,12.4.2022,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
