Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
MKSD,08.11.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,07.11.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,06.11.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,05.11.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,04.11.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,01.11.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,31.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,30.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,29.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,28.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,25.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,24.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,22.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,21.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,18.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,17.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,16.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,15.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,14.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,10.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,09.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,08.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,07.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,04.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,03.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,02.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,01.10.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,30.9.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,27.9.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,26.9.2024,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0
MKSD,25.9.2024,237.0,237.0,237.0,237.0,2.6,250.0,59250.0,59250.0
MKSD,24.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,23.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,20.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,19.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,18.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,17.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,16.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,13.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,12.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,11.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,10.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,06.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,05.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,04.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,03.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,02.9.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,30.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,29.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,27.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,26.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,23.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,22.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,21.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,20.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,19.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,16.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,15.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,14.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,13.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,12.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,09.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,08.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,07.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,06.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,05.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,01.8.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,31.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,30.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,29.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,26.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,25.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,24.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,23.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,22.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,19.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,18.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,17.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,16.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,15.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,12.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,11.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,10.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,09.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,08.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,05.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,04.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,03.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,02.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,01.7.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,28.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,27.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,26.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,25.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,24.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,20.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,19.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,18.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,17.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,14.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,13.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,12.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,11.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,10.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,07.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,06.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,05.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,04.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,03.6.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,31.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,30.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,29.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,28.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,27.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,23.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,22.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,21.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,20.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,17.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,16.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,15.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,14.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,13.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,10.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,09.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,07.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,02.5.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,30.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,29.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,26.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,25.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,23.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,22.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,19.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,18.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,17.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,16.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,15.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,12.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,11.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,09.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,08.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,05.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,04.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,03.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,02.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,01.4.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,29.3.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,28.3.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,27.3.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,26.3.2024,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0
MKSD,25.3.2024,231.0,231.0,231.0,231.0,2.67,720.0,166320.0,166320.0
MKSD,22.3.2024,225.0,225.0,225.0,225.0,2.74,4.001,900225.0,900225.0
MKSD,21.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,20.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,19.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,18.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,15.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,14.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,13.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,12.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,11.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,08.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,07.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,06.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,05.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,04.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,01.3.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,29.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,28.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,27.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,26.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,23.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,22.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,21.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,20.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,19.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,16.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,15.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,14.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,13.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,12.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,09.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,08.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,07.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,06.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,05.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,02.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,01.2.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,31.1.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,30.1.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,29.1.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,26.1.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,25.1.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,24.1.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,23.1.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,22.1.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,18.1.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,17.1.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,16.1.2024,219.0,219.0,219.0,219.0,0.0,260.0,56940.0,56940.0
MKSD,15.1.2024,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0
MKSD,12.1.2024,219.0,219.0,219.0,219.0,-0.45,150.0,32850.0,32850.0
MKSD,11.1.2024,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,10.1.2024,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,09.1.2024,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,05.1.2024,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,04.1.2024,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,03.1.2024,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,02.1.2024,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,28.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,27.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,26.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,25.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,22.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,21.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,20.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,19.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,18.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,15.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,14.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,13.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,12.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,11.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,07.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,06.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,05.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,04.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,01.12.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,30.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,29.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,28.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,27.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,24.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,23.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,22.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,21.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,20.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,17.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,16.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,15.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,14.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,13.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,10.11.2023,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0
MKSD,09.11.2023,220.0,220.0,220.0,220.0,6.8,60.0,13200.0,13200.0
MKSD,08.11.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,07.11.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,06.11.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,03.11.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,02.11.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,01.11.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,31.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,30.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,27.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,26.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,25.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,24.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,20.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,19.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,18.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,17.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,16.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,13.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,12.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,10.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,09.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,06.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,05.10.2023,206.0,206.0,206.0,206.0,0.0,130.0,26780.0,26780.0
MKSD,04.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,03.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,02.10.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,29.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,28.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,27.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,26.9.2023,206.0,206.0,206.0,206.0,0.0,40.0,8240.0,8240.0
MKSD,25.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,22.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,21.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,20.9.2023,206.0,206.0,206.0,206.0,0.0,75.0,15450.0,15450.0
MKSD,19.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,18.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,15.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,14.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,13.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,12.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,11.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,07.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,06.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,05.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,04.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,01.9.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,31.8.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,30.8.2023,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0
MKSD,29.8.2023,206.0,206.0,206.0,206.0,7.85,600.0,123600.0,123600.0
MKSD,25.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,24.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,23.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,22.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,21.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,18.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,17.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,16.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,15.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,14.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,11.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,10.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,09.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,08.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,07.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,04.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,03.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,01.8.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,31.7.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,28.7.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,27.7.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,26.7.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
MKSD,25.7.2023,191.0,191.0,191.0,191.0,0.0,0.0,0.0,0.0
